organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	GSS	GSS	GSS	2937	ncbigene_symbol	8	6	13
9606	Homo sapiens	Primates	GSS	GSS	PRNP	5621	ncbigene_synonym	8	6	13
9606	Homo sapiens	Primates	GCLC	GCLC	GCLC	2729	ncbigene_symbol	8	6	13
9606	Homo sapiens	Primates	GCLC/GCLM	GCLM	GCLM	2730	ncbigene_symbol	8	6	13
9606	Homo sapiens	Primates	GPX	GPX	GPX1	2876	famplex_relations	8	6	13
9606	Homo sapiens	Primates	GPX	GPX	GPX2	2877	famplex_relations	8	6	13
9606	Homo sapiens	Primates	GPX	GPX	GPX3	2878	famplex_relations	8	6	13
9606	Homo sapiens	Primates	GPX	GPX	GPX4	2879	famplex_relations	8	6	13
9606	Homo sapiens	Primates	GPX	GPX	GPX5	2880	famplex_relations	8	6	13
9606	Homo sapiens	Primates	GPX	GPX	GPX6	257202	famplex_relations	8	6	13
9606	Homo sapiens	Primates	GPX	GPX	GPX7	2882	famplex_relations	8	6	13
9606	Homo sapiens	Primates	GPX	GPX	GPX8	493869	famplex_relations	8	6	13
9606	Homo sapiens	Primates	CAT	CAT	CAT	847	ncbigene_symbol	8	6	13
9606	Homo sapiens	Primates	CAT	CAT	CRAT	1384	ncbigene_synonym	8	6	13
9606	Homo sapiens	Primates	CAT	CAT	GLYAT	10249	ncbigene_synonym	8	6	13
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	8	6	13
9606	Homo sapiens	Primates	CD4	CD4	CD4	920	ncbigene_symbol	8	6	13
9606	Homo sapiens	Primates	GSR	GSR	GSR	2936	ncbigene_symbol	8	6	13
9606	Homo sapiens	Primates	NNT	NNT	NNT	23530	ncbigene_symbol	8	6	13
9606	Homo sapiens	Primates	SOD	SOD	SOD1	6647	ncbigene_synonym	8	6	13
9606	Homo sapiens	Primates	SOD	SOD	SOD2	6648	famplex_relations	8	6	13
9606	Homo sapiens	Primates	SOD	SOD	SOD3	6649	famplex_relations	8	6	13
9606	Homo sapiens	Primates	TXNRD	TXNRD	TXNRD1	7296	famplex_relations	8	6	13
9606	Homo sapiens	Primates	TXNRD	TXNRD	TXNRD2	10587	famplex_relations	8	6	13
9606	Homo sapiens	Primates	TXNRD	TXNRD	TXNRD3	114112	famplex_relations	8	6	13
9606	Homo sapiens	Primates	TXN	TXN	TXN	7295	ncbigene_symbol	8	6	13
9606	Homo sapiens	Primates	TXN	TXN	TXN2	25828	ncbigene_synonym	8	6	13
9606	Homo sapiens	Primates	PRDX	PRDX	PRDX1	5052	famplex_relations	8	6	13
9606	Homo sapiens	Primates	PRDX	PRDX	PRDX2	7001	famplex_relations	8	6	13
9606	Homo sapiens	Primates	PRDX	PRDX	PRDX3	10935	famplex_relations	8	6	13
9606	Homo sapiens	Primates	PRDX	PRDX	PRDX4	10549	famplex_relations	8	6	13
9606	Homo sapiens	Primates	PRDX	PRDX	PRDX5	25824	famplex_relations	8	6	13
9606	Homo sapiens	Primates	PRDX	PRDX	PRDX6	9588	famplex_relations	8	6	13
7955	Danio rerio	Vertebrates	GSS	GSS	gss	450084	ncbigene_symbol	7	3	8
7955	Danio rerio	Vertebrates	GCLC	GCLC	gclc	326857	ncbigene_symbol	7	3	8
7955	Danio rerio	Vertebrates	GCLC/GCLM	GCLM	gclm	333974	ncbigene_symbol	7	3	8
7955	Danio rerio	Vertebrates	CAT	CAT	cat	30068	ncbigene_symbol	7	3	8
7955	Danio rerio	Vertebrates	CD4	CD4	ighv1-1	378753	ncbigene_synonym	7	3	8
7955	Danio rerio	Vertebrates	CD4	CD4	cd4-1	799982	ncbigene_synonym	7	3	8
7955	Danio rerio	Vertebrates	GSR	GSR	gsr	553575	ncbigene_symbol	7	3	8
7955	Danio rerio	Vertebrates	NNT	NNT	nnt	406619	ncbigene_symbol	7	3	8
7955	Danio rerio	Vertebrates	TXN	TXN	txn	436734	ncbigene_symbol	7	3	8
7955	Danio rerio	Vertebrates	TXN	TXN	zgc:56493	336637	ncbigene_synonym	7	3	8
