word	source	identifier
OH O Dihydroquercetin	MESH	C003377
Naringenin	MESH	C005273
Eriodictyol	MESH	C007619
Cyanidin	MESH	C017154
Procyanidin	MESH	C017674
OH O Naringenin chalcone	MESH	C027329
Cinnamic acid	MESH	C029010
OH OH Leucocyanidin	MESH	C031356
OH Propelargonidin	MESH	C031356
4-Coumaroyl-CoA	MESH	C058644
Pelargonidin	MESH	C066957
OH O Dihydrokaempferol	MESH	C080220
(-)-Epiafzelechin	MESH	C120647
Procyanidin B2	MESH	C479578
(+)-Afzelechin	MESH	C510796
Anthocyanins	MESH	D000872
(+)-Catechin	MESH	D002392
(-)-Epicatechin	MESH	D002392
Epicatechin	MESH	D002392
Malonyl-CoA	MESH	D008316
Phenylalanine	MESH	D010649
Proanthocyanidins	MESH	D044945
