organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Mer	MER	Mer	32979	ncbigene_symbol	9	8	12
7227	Drosophila melanogaster	Invertebrates	aPKC	APKC	aPKC	47594	ncbigene_symbol	9	8	12
7227	Drosophila melanogaster	Invertebrates	Kibra	KIBRA	kibra	41783	ncbigene_symbol	9	8	12
7227	Drosophila melanogaster	Invertebrates	Fat	FAT	ft	33627	ncbigene_synonym	9	8	12
7227	Drosophila melanogaster	Invertebrates	Fat	FAT	kug	40191	ncbigene_synonym	9	8	12
7227	Drosophila melanogaster	Invertebrates	Fat	FAT	faf	43749	ncbigene_synonym	9	8	12
7227	Drosophila melanogaster	Invertebrates	Dachs	DACHS	ds	33245	ncbigene_synonym	9	8	12
7227	Drosophila melanogaster	Invertebrates	Dachs	DACHS	NA	34179	ncbigene_synonym	9	8	12
7227	Drosophila melanogaster	Invertebrates	RASSF	RASSF	Rassf	42734	ncbigene_symbol	9	8	12
7227	Drosophila melanogaster	Invertebrates	Lgl	LGL	l(2)gl	33156	ncbigene_synonym	9	8	12
7227	Drosophila melanogaster	Invertebrates	Lgl	LGL	lgs	43791	ncbigene_synonym	9	8	12
7227	Drosophila melanogaster	Invertebrates	Wts	WTS	wts	43651	ncbigene_symbol	9	8	12
7227	Drosophila melanogaster	Invertebrates	Hpo	HPO	hpo	37247	ncbigene_symbol	9	8	12
7227	Drosophila melanogaster	Invertebrates	Hpo	HPO	hop	32080	ncbigene_synonym	9	8	12
7227	Drosophila melanogaster	Invertebrates	Sav	SAV	sav	252554	ncbigene_symbol	9	8	12
7227	Drosophila melanogaster	Invertebrates	Yki	YKI	yki	37851	ncbigene_symbol	9	8	12
7227	Drosophila melanogaster	Invertebrates	Sd	SD	sd	32536	ncbigene_symbol	9	8	12
10090	Mus musculus	Rodents	Mer	MER	Erh	13877	ncbigene_synonym	1	10	7
10090	Mus musculus	Rodents	Mer	MER	Lama2	16773	ncbigene_synonym	1	10	7
10090	Mus musculus	Rodents	Mer	MER	Mertk	17289	ncbigene_synonym	1	10	7
10090	Mus musculus	Rodents	Mer	MER	A1cf	69865	ncbigene_synonym	1	10	7
10090	Mus musculus	Rodents	Kibra	KIBRA	Wwc1	211652	ncbigene_synonym	1	10	7
10090	Mus musculus	Rodents	Fat	FAT	Cd36	12491	ncbigene_synonym	1	10	7
10090	Mus musculus	Rodents	Fat	FAT	Cpe	12876	ncbigene_synonym	1	10	7
10090	Mus musculus	Rodents	Dachs	DACH	Dach1	13134	ncbigene_synonym	1	10	7
10090	Mus musculus	Rodents	Lgl	LGL	lgl	16862	ncbigene_symbol	1	10	7
10090	Mus musculus	Rodents	Sav	SAV	Sav1	64010	ncbigene_synonym	1	10	7
10090	Mus musculus	Rodents	Yki	YKI	Yap1	22601	ncbigene_synonym	1	10	7
9606	Homo sapiens	Primates	Mer	MER	GPER1	2852	ncbigene_synonym	NA	12	9
9606	Homo sapiens	Primates	Mer	MER	MERTK	10461	ncbigene_synonym	NA	12	9
9606	Homo sapiens	Primates	Kibra	KIBRA	WWC1	23286	ncbigene_synonym	NA	12	9
9606	Homo sapiens	Primates	Fat	FAT	CD36	948	ncbigene_synonym	NA	12	9
9606	Homo sapiens	Primates	Fat	FAT	FAT1	2195	ncbigene_synonym	NA	12	9
9606	Homo sapiens	Primates	Dachs	DACH	DACH1	1602	ncbigene_synonym	NA	12	9
9606	Homo sapiens	Primates	RASSF	RASSF	RASSF1	11186	famplex_relations	NA	12	9
9606	Homo sapiens	Primates	RASSF	RASSF	RASSF2	9770	famplex_relations	NA	12	9
9606	Homo sapiens	Primates	RASSF	RASSF	RASSF3	283349	famplex_relations	NA	12	9
9606	Homo sapiens	Primates	RASSF	RASSF	RASSF4	83937	famplex_relations	NA	12	9
9606	Homo sapiens	Primates	RASSF	RASSF	RASSF5	83593	famplex_relations	NA	12	9
9606	Homo sapiens	Primates	RASSF	RASSF	RASSF6	166824	famplex_relations	NA	12	9
9606	Homo sapiens	Primates	RASSF	RASSF	RASSF7	8045	famplex_relations	NA	12	9
9606	Homo sapiens	Primates	RASSF	RASSF	RASSF8	11228	famplex_relations	NA	12	9
9606	Homo sapiens	Primates	RASSF	RASSF	RASSF9	9182	famplex_relations	NA	12	9
9606	Homo sapiens	Primates	RASSF	RASSF	RASSF10	644943	famplex_relations	NA	12	9
9606	Homo sapiens	Primates	Wts	WTS	LATS1	9113	ncbigene_synonym	NA	12	9
9606	Homo sapiens	Primates	Wts	WTS	HDAC8	55869	ncbigene_synonym	NA	12	9
9606	Homo sapiens	Primates	Wts	WTS	LAS1L	81887	ncbigene_synonym	NA	12	9
9606	Homo sapiens	Primates	Hpo	HPO	GFER	2671	ncbigene_synonym	NA	12	9
9606	Homo sapiens	Primates	Sav	SAV	SAV1	60485	ncbigene_synonym	NA	12	9
9606	Homo sapiens	Primates	Yki	YKI	YAP1	10413	ncbigene_synonym	NA	12	9
