word	mesh	match	name	chebi
Arachidonic acid	NA	ARACHIDONIC ACID	(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoic acid	chebi:15843
Lecithin	NA	lecithin	a 1,2-diacyl-sn-glycero-3-phosphocholine	chebi:57643
Arachidonyl-CoA	NA	Arachidonyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:15514
Malonyl-CoA	NA	malonyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoacetyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	chebi:57384
Palmitoleic acid	NA	Palmitoleic acid	(9Z)-hexadec-9-enoic acid	chebi:28716
cis-Aconitate	NA	cis-aconitate	cis-aconitate	chebi:16383
2-Oxoglutarate	NA	2-oxoglutarate	2-oxoglutarate	chebi:16810
4-Hydroxy-L-proline	NA	4-hydroxy-L-proline	(2S)-4-hydroxypyrrolidinium-2-carboxylate	chebi:58419
cis-4-Hydroxy-D-proline	NA	cis-4-hydroxy-D-proline	(2R,4R)-4-hydroxypyrrolidinium-2-carboxylate	chebi:57690
Proline	NA	proline	L-proline	chebi:17203
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Citrate	NA	citrate	NA	chebi:133748
Succinate	NA	succinate	succinate	chebi:30031
Carnitine	NA	CARNITINE	(2R)-3-carboxy-2-hydroxy-N,N,N-trimethylpropan-1-aminium	chebi:39547
Oxaloacetate	NA	oxaloacetate	2-oxobutanedioate	chebi:16452
(S)-Malate	NA	(S)-malate	(2S)-2-hydroxybutanedioate	chebi:15589
Fumarate	NA	fumarate	fumarate	chebi:29806
Serine	NA	Serine	L-serine	chebi:17115
Decanoylcarnitine	NA	decanoylcarnitine	3-(decanoyloxy)-4-(trimethylammonio)butanoate	chebi:68830
Lauroylcarnitine	NA	Lauroylcarnitine	(3R)-3-(dodecanoyloxy)-4-(trimethylazaniumyl)butanoate	chebi:77086
Acetylglycine	NA	Acetylglycine	(acetylamino)acetic acid	chebi:40410
Myristoylcarnitine	NA	Myristoylcarnitine	(3R)-3-(tetradecanoyloxy)-4-(trimethylazaniumyl)butanoate	chebi:84634
Glycine	NA	glycine	2-azaniumylacetate	chebi:57305
Glutathione	NA	glutathione	glutathione	chebi:57925
L-Acetylcarnitine	NA	L-Acetylcarnitine	(3R)-3-(acetyloxy)-4-(trimethylazaniumyl)butanoate	chebi:57589
Threonine	NA	threonine	threonine	chebi:26986
D-Aspartic acid	NA	D-ASPARTIC ACID	NA	chebi:48094
L-Aspartic acid	NA	L-aspartic acid	NA	chebi:29958
Tyrosine	NA	Tyrosine	tyrosine	chebi:18186
