organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	MSCs	MSC	MSC	9242	ncbigene_symbol	4	9	12
9606	Homo sapiens	Primates	MSCs	MSC	SLC25A37	51312	ncbigene_synonym	4	9	12
9606	Homo sapiens	Primates	miR-140	MIR-140	MIR140	406932	ncbigene_synonym	4	9	12
9606	Homo sapiens	Primates	ADAMTS5	ADAMTS5	ADAMTS5	11096	ncbigene_symbol	4	9	12
9606	Homo sapiens	Primates	miR-30a	MIR-30A	MIR30A	407029	ncbigene_synonym	4	9	12
9606	Homo sapiens	Primates	IL-1ẞ	IL1	IL1A	3552	ncbigene_synonym	4	9	12
9606	Homo sapiens	Primates	IL-1ẞ	IL1	IL1B	3553	ncbigene_synonym	4	9	12
9606	Homo sapiens	Primates	miR-27b	MIR-27B	MIR27B	407019	ncbigene_synonym	4	9	12
9606	Homo sapiens	Primates	COL2A1	COL2A1	COL2A1	1280	ncbigene_symbol	4	9	12
9606	Homo sapiens	Primates	NFκB,MAPK	MAPK	MAPK1	5594	famplex_relations	4	9	12
9606	Homo sapiens	Primates	NFκB,MAPK	MAPK	MAPK3	5595	famplex_relations	4	9	12
9606	Homo sapiens	Primates	NFκB,MAPK	MAPK	MAPK11	5600	famplex_relations	4	9	12
9606	Homo sapiens	Primates	NFκB,MAPK	MAPK	MAPK12	6300	famplex_relations	4	9	12
9606	Homo sapiens	Primates	NFκB,MAPK	MAPK	MAPK13	5603	famplex_relations	4	9	12
9606	Homo sapiens	Primates	NFκB,MAPK	MAPK	MAPK14	1432	famplex_relations	4	9	12
9606	Homo sapiens	Primates	NFκB,MAPK	MAPK	MAPK8	5599	famplex_relations	4	9	12
9606	Homo sapiens	Primates	NFκB,MAPK	MAPK	MAPK9	5601	famplex_relations	4	9	12
9606	Homo sapiens	Primates	NFκB,MAPK	MAPK	MAPK10	5602	famplex_relations	4	9	12
9606	Homo sapiens	Primates	SOX9,	SOX9	SOX9	6662	ncbigene_symbol	4	9	12
9606	Homo sapiens	Primates	miR-221,	MIR-221	MIR221	407006	ncbigene_synonym	4	9	12
9606	Homo sapiens	Primates	miR-146a	MIR-146A	MIR146A	406938	ncbigene_synonym	4	9	12
9606	Homo sapiens	Primates	miR-148a	MIR-148A	MIR148A	406940	ncbigene_synonym	4	9	12
