organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	YAP1-2	YAP1	Yap1	22601	ncbigene_symbol	2	6	7
10090	Mus musculus	Rodents	Low	LOW	NA	20997	ncbigene_synonym	2	6	7
10090	Mus musculus	Rodents	VAP1-2	VAP1	Aoc3	11754	ncbigene_synonym	2	6	7
10090	Mus musculus	Rodents	B-TRCP	B-TRCP	Btrc	12234	ncbigene_synonym	2	6	7
10090	Mus musculus	Rodents	ΥAP1-2	AP1	Jun	16476	ncbigene_synonym	2	6	7
10090	Mus musculus	Rodents	ΥAP1-2	AP2	Fabp4	11770	ncbigene_synonym	2	6	7
10090	Mus musculus	Rodents	ΥAP1-2	AP2	Tfap2a	21418	ncbigene_synonym	2	6	7
10090	Mus musculus	Rodents	ΥAP	AP	ap	11763	ncbigene_symbol	2	6	7
9606	Homo sapiens	Primates	YAP1-2	YAP2	YAP1	10413	ncbigene_synonym	NA	11	6
9606	Homo sapiens	Primates	VAP1-2	VAP1	AOC3	8639	ncbigene_synonym	NA	11	6
9606	Homo sapiens	Primates	LATS	LATS	LATS1	9113	famplex_relations	NA	11	6
9606	Homo sapiens	Primates	LATS	LATS	LATS2	26524	famplex_relations	NA	11	6
9606	Homo sapiens	Primates	B-TRCP	B-TRCP	BTRC	8945	ncbigene_synonym	NA	11	6
9606	Homo sapiens	Primates	ΥAP1-2	AP1	FOS	2353	ncbigene_synonym	NA	11	6
9606	Homo sapiens	Primates	ΥAP1-2	AP1	FOSB	2354	ncbigene_synonym	NA	11	6
9606	Homo sapiens	Primates	ΥAP1-2	AP1	JUN	3725	ncbigene_synonym	NA	11	6
9606	Homo sapiens	Primates	ΥAP1-2	AP1	JUNB	3726	ncbigene_synonym	NA	11	6
9606	Homo sapiens	Primates	ΥAP1-2	AP1	JUND	3727	ncbigene_synonym	NA	11	6
9606	Homo sapiens	Primates	ΥAP1-2	AP1	FOSL1	8061	famplex_relations	NA	11	6
9606	Homo sapiens	Primates	ΥAP1-2	AP1	FOSL2	2355	famplex_relations	NA	11	6
9606	Homo sapiens	Primates	ΥAP1-2	AP2	FABP4	2167	ncbigene_synonym	NA	11	6
9606	Homo sapiens	Primates	ΥAP1-2	AP2	GTF3A	2971	ncbigene_synonym	NA	11	6
9606	Homo sapiens	Primates	ΥAP1-2	AP2	TFAP2A	7020	ncbigene_synonym	NA	11	6
6239	Caenorhabditis elegans	Invertebrates	YAP1-2	YAP1	yap-1	181267	ncbigene_symbol	3	NA	3
6239	Caenorhabditis elegans	Invertebrates	VAP1-2	VAP2	vap-2	181273	ncbigene_symbol	3	NA	3
6239	Caenorhabditis elegans	Invertebrates	VAP1-2	VAP1	vap-1	181768	ncbigene_symbol	3	NA	3
