organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PabA	PABA	pabA	947873	ncbigene_symbol	10	9
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	DHPS	DHPS	folP	947691	ncbigene_synonym	10	9
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ThyA	THYA	thyA	949035	ncbigene_symbol	10	9
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	GlyA	GLYA	glyA	947022	ncbigene_symbol	10	9
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	FolD	FOLD	folD	945221	ncbigene_symbol	10	9
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	MetH	METH	metH	948522	ncbigene_symbol	10	9
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	MetE/MetH	METH	metH	948522	ncbigene_symbol	10	9
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	MetE/MetH	METE	metE	948323	ncbigene_symbol	10	9
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	MetE	METE	metE	948323	ncbigene_symbol	10	9
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurN	PURN	purN	946973	ncbigene_symbol	10	9
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	PurH	PURH	purH	948503	ncbigene_symbol	10	9
