organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	MAT	MAT	Mat1a	11720	ncbigene_synonym	3	8	9
10090	Mus musculus	Rodents	MAT	MAT	Mmp7	17393	ncbigene_synonym	3	8	9
10090	Mus musculus	Rodents	SAM	SAM	Snhg15	100041286	ncbigene_synonym	3	8	9
10090	Mus musculus	Rodents	FH	FH	fh	14193	ncbigene_symbol	3	8	9
10090	Mus musculus	Rodents	SAH	SAH	Acsm3	20216	ncbigene_synonym	3	8	9
10090	Mus musculus	Rodents	CBS	CBS	Cbs	12411	ncbigene_symbol	3	8	9
10090	Mus musculus	Rodents	H,S	HS	hs	15475	ncbigene_symbol	3	8	9
10090	Mus musculus	Rodents	CSE	CSE	Cth	107869	ncbigene_synonym	3	8	9
10090	Mus musculus	Rodents	PRG	PRG	Srgn	19073	ncbigene_synonym	3	8	9
10090	Mus musculus	Rodents	PRG	PRG	Arhgef11	213498	ncbigene_synonym	3	8	9
10090	Mus musculus	Rodents	xCT	XCT	Slc7a11	26570	ncbigene_synonym	3	8	9
9606	Homo sapiens	Primates	AMP+	AMP	APRT	353	ncbigene_synonym	2	12	10
9606	Homo sapiens	Primates	AMP+	AMP	MFAP1	4236	ncbigene_synonym	2	12	10
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	2	12	10
9606	Homo sapiens	Primates	MAT	MAT	ACAT1	38	ncbigene_synonym	2	12	10
9606	Homo sapiens	Primates	MAT	MAT	MAT1A	4143	ncbigene_synonym	2	12	10
9606	Homo sapiens	Primates	FH	FH	FH	2271	ncbigene_symbol	2	12	10
9606	Homo sapiens	Primates	SAH	SAH	ACSM3	6296	ncbigene_synonym	2	12	10
9606	Homo sapiens	Primates	CBS	CBS	CBS	875	ncbigene_symbol	2	12	10
9606	Homo sapiens	Primates	Fel	FEL	AFF1	4299	ncbigene_synonym	2	12	10
9606	Homo sapiens	Primates	CSE	CSE	CTH	1491	ncbigene_synonym	2	12	10
9606	Homo sapiens	Primates	CSE	CSE	SLC2A1	6513	ncbigene_synonym	2	12	10
9606	Homo sapiens	Primates	PRG	PRG	PRB3	5544	ncbigene_synonym	2	12	10
9606	Homo sapiens	Primates	PRG	PRG	SRGN	5552	ncbigene_synonym	2	12	10
9606	Homo sapiens	Primates	xCT	XCT	SLC7A11	23657	ncbigene_synonym	2	12	10
7227	Drosophila melanogaster	Invertebrates	AMP+	AMP	Amph	36383	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	o-ro	ORO	oro	44378	ncbigene_symbol	12	18	16
7227	Drosophila melanogaster	Invertebrates	(MTA)	MTA	MTA1-like	40693	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	(MTA)	MTA	MtnA	41202	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	Pi	PI	pi	5656965	ncbigene_symbol	12	18	16
7227	Drosophila melanogaster	Invertebrates	MAT	MAT	mat	38107	ncbigene_symbol	12	18	16
7227	Drosophila melanogaster	Invertebrates	MAT	MAT	Mad	33529	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	SAM	SAM	sam	44534	ncbigene_symbol	12	18	16
7227	Drosophila melanogaster	Invertebrates	SAM	SAM	qkr54B	36966	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	SAM	SAM	sls	44013	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	SAM	SAM	Sam-S	48552	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	FH	FH	fh	31845	ncbigene_symbol	12	18	16
7227	Drosophila melanogaster	Invertebrates	SAH	SAH	sah	5658327	ncbigene_symbol	12	18	16
7227	Drosophila melanogaster	Invertebrates	IX	IX	ix	45881	ncbigene_symbol	12	18	16
7227	Drosophila melanogaster	Invertebrates	Bly	BLY	bly	44800	ncbigene_symbol	12	18	16
7227	Drosophila melanogaster	Invertebrates	CBS	CBS	Cbs	33081	ncbigene_symbol	12	18	16
7227	Drosophila melanogaster	Invertebrates	CBS	CBS	cbs	36492	ncbigene_symbol	12	18	16
7227	Drosophila melanogaster	Invertebrates	CBS	CBS	caboose	10216631	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	S-ALA	SALA	sala	34570	ncbigene_symbol	12	18	16
7227	Drosophila melanogaster	Invertebrates	CSE	CSE	Nfs1	34613	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	CSE	CSE	Cse1	35016	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	CSE	CSE	Cth	37143	ncbigene_synonym	12	18	16
7227	Drosophila melanogaster	Invertebrates	PRG	PRG	prg	34177	ncbigene_symbol	12	18	16
7227	Drosophila melanogaster	Invertebrates	PRG	PRG	prage	31136	ncbigene_synonym	12	18	16
