organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	ERP44	ERP44	ERP44	23071	ncbigene_symbol	2	6	6
9606	Homo sapiens	Primates	PDI	PDI	P4HB	5034	ncbigene_synonym	2	6	6
9606	Homo sapiens	Primates	PDI	PDI	PADI1	29943	ncbigene_synonym	2	6	6
9606	Homo sapiens	Primates	PDI	PDI	PDIA2	64714	ncbigene_synonym	2	6	6
9606	Homo sapiens	Primates	DMA	DMA	HLA-DMA	3108	ncbigene_synonym	2	6	6
9606	Homo sapiens	Primates	IFN	IFN	IFNA1	3439	ncbigene_synonym	2	6	6
9606	Homo sapiens	Primates	MHC	MHC	HLA-C	3107	ncbigene_synonym	2	6	6
9606	Homo sapiens	Primates	IL17RA	IL17RA	IL17RA	23765	ncbigene_symbol	2	6	6
7227	Drosophila melanogaster	Invertebrates	ERP44	ERP44	ERp44	32588	ncbigene_symbol	3	2	4
7227	Drosophila melanogaster	Invertebrates	PDI	PDI	Pdi	39651	ncbigene_symbol	3	2	4
7227	Drosophila melanogaster	Invertebrates	DMA	DMA	DMAP1	37339	ncbigene_synonym	3	2	4
7227	Drosophila melanogaster	Invertebrates	MHC	MHC	Mhc	35007	ncbigene_symbol	3	2	4
7227	Drosophila melanogaster	Invertebrates	MHC	MHC	zip	38001	ncbigene_synonym	3	2	4
