organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	INOS	INOS	NOS2	4843	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	INOS	INOS	ISYNA1	51477	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	COX2	COX2	COX2	4513	ncbigene_symbol	6	13	14
9606	Homo sapiens	Primates	COX2	COX2	PTGS2	5743	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	COX2	COX2	MTCO2P12	107075310	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB1	7040	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB2	7042	famplex_relations	6	13	14
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB3	7043	famplex_relations	6	13	14
9606	Homo sapiens	Primates	ATPase	ATPASE	DNAH8	1769	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	EAAT2	EAAT2	SLC1A2	6506	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	NBCel	NBCE1	SLC4A4	8671	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	FHM2	FHM2	ATP1A2	477	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	FHM3	FHM3	SCN1A	6323	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	FHM3	FHM3	MGR6	317773	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	ASTN2	ASTN2	ASTN2	23245	ncbigene_symbol	6	13	14
9606	Homo sapiens	Primates	MEF2D	MEF2D	MEF2D	4209	ncbigene_symbol	6	13	14
9606	Homo sapiens	Primates	FHL5	FHL5	FHL5	9457	ncbigene_symbol	6	13	14
9606	Homo sapiens	Primates	FHL5	FHL5	STXBP2	6813	ncbigene_synonym	6	13	14
9606	Homo sapiens	Primates	SNAP25	SNAP25	SNAP25	6616	ncbigene_symbol	6	13	14
9606	Homo sapiens	Primates	PRRT2	PRRT2	PRRT2	112476	ncbigene_symbol	6	13	14
10090	Mus musculus	Rodents	INOS	INOS	Nos2	18126	ncbigene_synonym	6	6	10
10090	Mus musculus	Rodents	COX2	COX2	COX2	17709	ncbigene_symbol	6	6	10
10090	Mus musculus	Rodents	COX2	COX2	Ptgs2	19225	ncbigene_synonym	6	6	10
10090	Mus musculus	Rodents	TGFB	TGFB	Tgfb1	21803	ncbigene_synonym	6	6	10
10090	Mus musculus	Rodents	TGFB	TGFB	Ltbp1	268977	ncbigene_synonym	6	6	10
10090	Mus musculus	Rodents	ATPase	ATPASE	Dnah8	13417	ncbigene_synonym	6	6	10
10090	Mus musculus	Rodents	EAAT2	EAAT2	Slc1a2	20511	ncbigene_synonym	6	6	10
10090	Mus musculus	Rodents	ASTN2	ASTN2	Astn2	56079	ncbigene_symbol	6	6	10
10090	Mus musculus	Rodents	MEF2D	MEF2D	Mef2d	17261	ncbigene_symbol	6	6	10
10090	Mus musculus	Rodents	FHL5	FHL5	Fhl5	57756	ncbigene_symbol	6	6	10
10090	Mus musculus	Rodents	SNAP25	SNAP25	Snap25	20614	ncbigene_symbol	6	6	10
10090	Mus musculus	Rodents	PRRT2	PRRT2	Prrt2	69017	ncbigene_symbol	6	6	10
7955	Danio rerio	Vertebrates	COX2	COX2	COX2	140540	ncbigene_symbol	5	10	11
7955	Danio rerio	Vertebrates	ATPase	ATPASE	atad1a	368672	ncbigene_synonym	5	10	11
7955	Danio rerio	Vertebrates	ATPase	ATPASE	atp6v1c1a	368907	ncbigene_synonym	5	10	11
7955	Danio rerio	Vertebrates	EAAT2	EAAT2	slc1a2b	335836	ncbigene_synonym	5	10	11
7955	Danio rerio	Vertebrates	NBCel	NBCE1	slc4a4b	561618	ncbigene_synonym	5	10	11
7955	Danio rerio	Vertebrates	NBCel	NBCE1	slc4a4a	568631	ncbigene_synonym	5	10	11
7955	Danio rerio	Vertebrates	ASTN2	ASTN2	astn2	100535087	ncbigene_symbol	5	10	11
7955	Danio rerio	Vertebrates	receptor	RECEPTOR	kita	30256	ncbigene_synonym	5	10	11
7955	Danio rerio	Vertebrates	receptor	RECEPTOR	ngfra	100535003	ncbigene_synonym	5	10	11
7955	Danio rerio	Vertebrates	MEF2D	MEF2D	mef2d	30580	ncbigene_symbol	5	10	11
7955	Danio rerio	Vertebrates	FHL5	FHL5	fhl5	445475	ncbigene_symbol	5	10	11
7955	Danio rerio	Vertebrates	AMPA	AMPA	gria3b	368416	ncbigene_synonym	5	10	11
7955	Danio rerio	Vertebrates	SNAP25	SNAP25	snap25a	30712	ncbigene_synonym	5	10	11
7955	Danio rerio	Vertebrates	SNAP25	SNAP25	zgc:101731	447892	ncbigene_synonym	5	10	11
7955	Danio rerio	Vertebrates	PRRT2	PRRT2	prrt2	100329612	ncbigene_symbol	5	10	11
7227	Drosophila melanogaster	Invertebrates	PAIN	PAIN	pain	37985	ncbigene_symbol	8	12	13
7227	Drosophila melanogaster	Invertebrates	INOS	INOS	Inos	35671	ncbigene_symbol	8	12	13
7227	Drosophila melanogaster	Invertebrates	INOS	INOS	Nos	34495	ncbigene_synonym	8	12	13
7227	Drosophila melanogaster	Invertebrates	COX2	COX2	COX2	19893535	ncbigene_symbol	8	12	13
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	dpp	33432	ncbigene_synonym	8	12	13
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	gbb	37778	ncbigene_synonym	8	12	13
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	put	41772	ncbigene_synonym	8	12	13
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	mav	43804	ncbigene_synonym	8	12	13
7227	Drosophila melanogaster	Invertebrates	Na	NA	na	45338	ncbigene_symbol	8	12	13
7227	Drosophila melanogaster	Invertebrates	ATPase	ATPASE	Vha14-1	36731	ncbigene_synonym	8	12	13
7227	Drosophila melanogaster	Invertebrates	EAAT2	EAAT2	Eaat2	33247	ncbigene_symbol	8	12	13
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	8	12	13
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	8	12	13
7227	Drosophila melanogaster	Invertebrates	PANX	PANX	Panx	37434	ncbigene_symbol	8	12	13
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	GABA-B-R1	34878	ncbigene_synonym	8	12	13
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Rdl	39054	ncbigene_synonym	8	12	13
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Gabat	40188	ncbigene_synonym	8	12	13
7227	Drosophila melanogaster	Invertebrates	Ca,2.1	CA	ca	43518	ncbigene_symbol	8	12	13
7227	Drosophila melanogaster	Invertebrates	NMDA	NMDA	Nmdar1	40665	ncbigene_synonym	8	12	13
7227	Drosophila melanogaster	Invertebrates	SNAP25	SNAP25	Snap25	3355084	ncbigene_symbol	8	12	13
