organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	LPS	LPS	IRF6	3664	ncbigene_synonym	9	4	13
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB1	7040	ncbigene_synonym	9	4	13
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB2	7042	famplex_relations	9	4	13
9606	Homo sapiens	Primates	TGFB	TGFB	TGFB3	7043	famplex_relations	9	4	13
9606	Homo sapiens	Primates	SMAD3	SMAD3	SMAD3	4088	ncbigene_symbol	9	4	13
9606	Homo sapiens	Primates	MTOR	MTOR	MTOR	2475	ncbigene_symbol	9	4	13
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	9	4	13
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	9	4	13
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	9	4	13
9606	Homo sapiens	Primates	CD133	CD133	PROM1	8842	ncbigene_synonym	9	4	13
9606	Homo sapiens	Primates	SMAD7	SMAD7	SMAD7	4092	ncbigene_symbol	9	4	13
9606	Homo sapiens	Primates	YAP1.	YAP1	YAP1	10413	ncbigene_symbol	9	4	13
9606	Homo sapiens	Primates	NANOG	NANOG	NANOG	79923	ncbigene_symbol	9	4	13
9606	Homo sapiens	Primates	Igf2bp3	IGF2BP3	IGF2BP3	10643	ncbigene_symbol	9	4	13
9606	Homo sapiens	Primates	TLR4+	TLR4	TLR4	7099	ncbigene_symbol	9	4	13
9606	Homo sapiens	Primates	TGFBR1	TGFBR1	TGFBR1	7046	ncbigene_symbol	9	4	13
9606	Homo sapiens	Primates	TGFBR2	TGFBR2	TGFBR2	7048	ncbigene_symbol	9	4	13
