word	mesh	match	name	chebi
Ubiquinol	mesh:C003741	NA	NA	NA
L-Arginine	mesh:D001120	Arginine	arginine	chebi:29016
LFAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
D-Galactose	mesh:D005690	Galactose	galactose	chebi:28260
beta-D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
histidine	mesh:D006639	Histidine	histidine	chebi:27570
L-histidine	mesh:D006639	Histidine	histidine	chebi:27570
Isocitrate	mesh:D007523	NA	NA	NA
6-phosphate	mesh:D010710	NA	NA	NA
D-Sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
succinate	mesh:D013386	Succinates	succinate	chebi:26806
Ubiquinone	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
