word	mesh	match	name	chebi
Sphinganine	NA	sphinganine	(2S,3R)-1,3-dihydroxyoctadecan-2-aminium	chebi:57817
Dihydroceramide	NA	Dihydroceramide	an N-acylsphinganine	chebi:31488
Sphingomyelin	NA	Sphingomyelin	NA	chebi:89491
Ceramide	NA	ceramide	an N-acylsphing-4-enine	chebi:52639
Sphingosine	NA	SPHINGOSINE	(2R,3S,4Z)-2-aminooctadec-4-ene-1,3-diol	chebi:45719
phosphate	NA	Phosphate	tetraoxophosphoric acid	chebi:26078
Ethanolamine phosphate	NA	Ethanolamine phosphate	2-aminoethyl dihydrogen phosphate	chebi:17553
Sphingosine 1-phosphate	NA	Sphingosine 1-phosphate	(2S,3R,4E)-2-amino-3-hydroxyoctadec-4-en-1-yl dihydrogen phosphate	chebi:37550
LysoPC(18:0/0:0)	NA	LysoPC(18:0/0:0)	NA	chebi:91313
LysoPC(20:4/0:0)	NA	LysoPC(20:4/0:0)	NA	chebi:91310
Phosphatidylethanolamine	NA	PHOSPHATIDYLETHANOLAMINE	(7S)-4-hydroxy-7-(octadecanoyloxy)-10-oxo-3,5,9-trioxa-4-phosphaheptacosan-1-aminium 4-oxide	chebi:44887
PC(18:0/20:4)	NA	PC(18:0/20:4)	NA	chebi:136066
Glycerophosphoric acid	NA	glycerophosphoric acid	glycerol dihydrogen phosphate	chebi:16890
Lysophosphatidate	NA	Lysophosphatidate	NA	chebi:16975
