organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	IKK	IKK	CHUK	1147	famplex_relations	3	14	11
9606	Homo sapiens	Primates	IKK	IKK	IKBKB	3551	famplex_relations	3	14	11
9606	Homo sapiens	Primates	IKK	IKK	IKBKG	8517	famplex_relations	3	14	11
9606	Homo sapiens	Primates	IKK	IKK	IKBKE	9641	famplex_relations	3	14	11
9606	Homo sapiens	Primates	IKK	IKK	TBK1	29110	famplex_relations	3	14	11
9606	Homo sapiens	Primates	Keap1	KEAP1	KEAP1	9817	ncbigene_symbol	3	14	11
9606	Homo sapiens	Primates	IKB-a	IKBA	NFKBIA	4792	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	Bax,Bak	BAX	BAX	581	ncbigene_symbol	3	14	11
9606	Homo sapiens	Primates	Bax,Bak	BAK	BAK1	578	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	NF-kB	NF-KB	NFKB1	4790	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	Hemo	HEMO	ERVMER34-1	100288413	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	HO-1	HO-1	HMOX1	3162	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	CBP	CBP	CREBBP	1387	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	CBP	CBP	EIF4E	1977	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	CBP	CBP	OPN1LW	5956	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	CBP	CBP	PAG1	55824	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	CBP	CBP	PCBP4	57060	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	Nrf2	NRF2	GABPA	2551	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	Nrf2	NRF2	NFE2L2	4780	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	COX2	COX2	COX2	4513	ncbigene_symbol	3	14	11
9606	Homo sapiens	Primates	COX2	COX2	PTGS2	5743	ncbigene_synonym	3	14	11
9606	Homo sapiens	Primates	COX2	COX2	MTCO2P12	107075310	ncbigene_synonym	3	14	11
