organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7955	Danio rerio	Vertebrates	ACE2	ACE2	ace2	492331	ncbigene_symbol	3	2	4
7955	Danio rerio	Vertebrates	receptor	RECEPTOR	kita	30256	ncbigene_synonym	3	2	4
7955	Danio rerio	Vertebrates	receptor	RECEPTOR	ngfra	100535003	ncbigene_synonym	3	2	4
7955	Danio rerio	Vertebrates	TMPRSS2	TMPRSS2	tmprss2	494080	ncbigene_symbol	3	2	4
7955	Danio rerio	Vertebrates	IL-6	IL6	il6	100885851	ncbigene_symbol	3	2	4
9606	Homo sapiens	Primates	proteases	PROTEASE	ERVK-8	619465	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	proteases	PROTEASE	ERVK-10	100616101	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	proteases	PROTEASE	ERVK-9	100616102	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	proteases	PROTEASE	ERVK-21	100616103	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	proteases	PROTEASE	ERVK-18	100775105	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	proteases	PROTEASE	ERVK-25	100862683	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	proteases	PROTEASE	ERVK-24	100862684	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	proteases	PROTEASE	ERVK-19	105376906	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	nsps	NSP	RTN1	6252	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	nsps	NSP	ZFYVE9	9372	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	nsps	NSP	RTN4	57142	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	nsps	NSP	SPECC1	92521	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	via	VIA	SEMA6A	57556	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	ACE2	ACE2	ACE2	59272	ncbigene_symbol	2	18	8
9606	Homo sapiens	Primates	naps	NAP	CTNNBL1	56259	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	AA(A)	AAA	APP	351	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	AA(A)	AAA	AAAS	8086	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	AA(A)	AAA	AAA1	100329167	ncbigene_synonym	2	18	8
9606	Homo sapiens	Primates	TMPRSS2	TMPRSS2	TMPRSS2	7113	ncbigene_symbol	2	18	8
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	2	18	8
