organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Src	SRC	SRC	6714	ncbigene_symbol	2	14	6
9606	Homo sapiens	Primates	Src	SRC	FGR	2268	famplex_relations	2	14	6
9606	Homo sapiens	Primates	Src	SRC	FYN	2534	famplex_relations	2	14	6
9606	Homo sapiens	Primates	Src	SRC	YES1	7525	famplex_relations	2	14	6
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	2	14	6
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	2	14	6
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	2	14	6
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	2	14	6
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	2	14	6
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	2	14	6
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	2	14	6
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	2	14	6
9606	Homo sapiens	Primates	p27	P27	IFI27	3429	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	p27	P27	PSMD9	5715	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	p27	P27	ZNRD2	10534	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	p27	P27	DCTN6	10671	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	p27	P27	TMED7	51014	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	p27	P27	H3P23	115482696	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	p57	P57	CDKN1C	1028	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	p57	P57	CORO1A	11151	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	p57	P57	H3P47	115482706	ncbigene_synonym	2	14	6
9606	Homo sapiens	Primates	CyclinD1	CCND1	CCND1	595	ncbigene_symbol	2	14	6
10090	Mus musculus	Rodents	Src	SRC	Src	20779	ncbigene_symbol	2	6	6
10090	Mus musculus	Rodents	Akt	AKT	Akt1	11651	ncbigene_synonym	2	6	6
10090	Mus musculus	Rodents	PI3K	PI3K	Pik3r1	18708	ncbigene_synonym	2	6	6
10090	Mus musculus	Rodents	p27	P27	Cdkn1b	12576	ncbigene_synonym	2	6	6
10090	Mus musculus	Rodents	p27	P27	Dctn6	22428	ncbigene_synonym	2	6	6
10090	Mus musculus	Rodents	p27	P27	Psmd9	67151	ncbigene_synonym	2	6	6
10090	Mus musculus	Rodents	p57	P57	Coro1a	12721	ncbigene_synonym	2	6	6
10090	Mus musculus	Rodents	CyclinD1	CCND1	Ccnd1	12443	ncbigene_symbol	2	6	6
7227	Drosophila melanogaster	Invertebrates	Src	SRC	Src42A	35524	ncbigene_synonym	1	11	5
7227	Drosophila melanogaster	Invertebrates	Src	SRC	Csk	41398	ncbigene_synonym	1	11	5
7227	Drosophila melanogaster	Invertebrates	Src	SRC	Src64B	48973	ncbigene_synonym	1	11	5
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_symbol	1	11	5
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K21B	33203	ncbigene_synonym	1	11	5
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	1	11	5
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	1	11	5
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	1	11	5
7227	Drosophila melanogaster	Invertebrates	p27	P27	DCTN6-p27	35195	ncbigene_synonym	1	11	5
7227	Drosophila melanogaster	Invertebrates	p27	P27	dap	36001	ncbigene_synonym	1	11	5
7227	Drosophila melanogaster	Invertebrates	p27	P27	CG9588	41672	ncbigene_synonym	1	11	5
7227	Drosophila melanogaster	Invertebrates	p57	P57	yps	39377	ncbigene_synonym	1	11	5
