word	symbol	source	hgnc_symbol	entrez
LIMK1/2	LIMK2	hgnc_symbol	LIMK2	3985
ROCKII	ROCK2	hgnc_symbol	ROCK2	9475
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTG1	71
Actin	Actin	bioentities_symbol	ACTG2	72
ERa	ER-alpha	hgnc_alias_symbol	ESR1	2099
LIMK1/2	LIMK1	hgnc_symbol	LIMK1	3984
ΜΥPTI	PTI	hgnc_alias_symbol	SERPINB6	5269
Actin	Actin	bioentities_symbol	ACTC1	70
MMP2	MMP2	hgnc_symbol	MMP2	4313
Actin	Actin	bioentities_symbol	ACTA1	58
MMP9	MMP9	hgnc_symbol	MMP9	4318
P-cofilin	Cofilin	bioentities_symbol	CFL1	1072
P-MLC2	MLC2	hgnc_alias_symbol	MYL9	10398
Actin	Actin	bioentities_symbol	ACTB	60
P-cofilin	Cofilin	bioentities_symbol	CFL2	1073
P-cofilin	Cofilin	bioentities_symbol	DSTN	11034
