word	symbol	source	hgnc_symbol	entrez
Ugcg	UGCG	hgnc_symbol	UGCG	7357
St3gal5	ST3GAL5	hgnc_symbol	ST3GAL5	8869
St8sia1	ST8SIA1	hgnc_symbol	ST8SIA1	6489
B3gnt5	B3GNT5	hgnc_symbol	B3GNT5	84002
B4galnt1	B4GALNT1	hgnc_symbol	B4GALNT1	2583
B4galnt1	B4GALNT1	hgnc_symbol	B4GALNT1	2583
A4galt	A4GALT	hgnc_symbol	A4GALT	53947
B4galnt1	B4GALNT1	hgnc_symbol	B4GALNT1	2583
B3galt4	B3GALT4	hgnc_symbol	B3GALT4	8705
B3galt4	B3GALT4	hgnc_symbol	B3GALT4	8705
GM1	GML	hgnc_symbol	GML	2765
Gm2a	GM2A	hgnc_symbol	GM2A	2760
Неха	HEXA	hgnc_symbol	HEXA	3073
Неxb	HEXB	hgnc_symbol	HEXB	3074
St8sia5	ST8SIA5	hgnc_symbol	ST8SIA5	29906
St8sia5	ST8SIA5	hgnc_symbol	ST8SIA5	29906
