word	symbol	source	hgnc_symbol	entrez
ARF	ARF	hgnc_alias_symbol	CDKN2A	1029
MYC	MYC	hgnc_symbol	MYC	4609
E2F2	E2F2	hgnc_symbol	E2F2	1870
E2F1	E2F1	hgnc_symbol	E2F1	1869
SMAD2	SMAD2	hgnc_symbol	SMAD2	4087
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
Fox0	FOXO	bioentities_symbol	FOXO6	100132074
Fox0	FOXO	bioentities_symbol	FOXO1	2308
Fox0	FOXO	bioentities_symbol	FOXO3	2309
Fox0	FOXO	bioentities_symbol	FOXO4	4303
ARF	ARF	hgnc_alias_symbol	CDKN2A	1029
TBX2	TBX2	hgnc_symbol	TBX2	6909
Ezh2	EZH2	hgnc_symbol	EZH2	2146
EGFR	EGFR	hgnc_symbol	EGFR	1956
BMI-1	BMI1	hgnc_symbol	BMI1	648
CBX7	CBX7	hgnc_symbol	CBX7	23492
