word	symbol	source	hgnc_symbol	entrez
TAKI	TAKL	hgnc_alias_symbol	MAP3K7CL	56911
TAB2	TAB2	hgnc_symbol	TAB2	23118
NLK	NLK	hgnc_symbol	NLK	51701
JNK	JNK	bioentities_symbol	MAPK8	5599
JNK	JNK	bioentities_symbol	MAPK9	5601
JNK	JNK	bioentities_symbol	MAPK10	5602
FOXO1	FOXO1	hgnc_symbol	FOXO1	2308
FOXO1	FOXO1	hgnc_symbol	FOXO1	2308
FOXO1	FOXO1	hgnc_symbol	FOXO1	2308
ZEB2	ZEB2	hgnc_symbol	ZEB2	9839
Prdx3	PRDX3	hgnc_symbol	PRDX3	10935
Sod2,	SOD2	hgnc_symbol	SOD2	6648
Cat,Sod2,Prdx3	SOD2	hgnc_symbol	SOD2	6648
Cat,Sod2,Prdx3	CAT	hgnc_symbol	CAT	847
Cat,Sod2,Prdx3	PRDX3	hgnc_symbol	PRDX3	10935
Cat,	CAT	hgnc_symbol	CAT	847
TLR-2,TLR-4	TLR-4	hgnc_alias_symbol	TLR4	7099
TLR-2,TLR-4	TLR2	hgnc_symbol	TLR2	7097
TLR-2,	TLR2	hgnc_symbol	TLR2	7097
TLR-4	TLR-4	hgnc_alias_symbol	TLR4	7099
BID,TRADD	BID	hgnc_symbol	BID	637
BID,TRADD	TRADD	hgnc_symbol	TRADD	8717
TRADD	TRADD	hgnc_symbol	TRADD	8717
BID,	BID	hgnc_symbol	BID	637
