word	symbol	source	hgnc_symbol	entrez
FADD	FADD	hgnc_symbol	FADD	8772
ERK	ERK	bioentities_symbol	MAPK3	5595
JNK	JNK	bioentities_symbol	MAPK9	5601
JNK	JNK	bioentities_symbol	MAPK10	5602
ERK	ERK	bioentities_symbol	MAPK1	5594
CDK	CDK	bioentities_symbol	CDK17	5128
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
FOXO1	FOXO1	hgnc_symbol	FOXO1	2308
JNK	JNK	bioentities_symbol	MAPK8	5599
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
CDK	CDK	bioentities_symbol	CDK18	5129
CDK	CDK	bioentities_symbol	CDK12	51755
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
P38	p38	bioentities_symbol	MAPK11	5600
BIM	BIM	hgnc_alias_symbol	BCL2L11	10018
MYC	MYC	hgnc_symbol	MYC	4609
P38	p38	bioentities_symbol	MAPK14	1432
EGFR	EGFR	hgnc_symbol	EGFR	1956
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT2	208
ATM	ATM	hgnc_symbol	ATM	472
BAX	BAX	hgnc_symbol	BAX	581
BID	BID	hgnc_symbol	BID	637
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PUMA	PUMA	hgnc_alias_symbol	BBC3	27113
RAS	RAS	bioentities_symbol	KRAS	3845
RAS	RAS	bioentities_symbol	NRAS	4893
SMAC	SMAC	hgnc_alias_symbol	DIABLO	56616
TNFR	TNF-R	hgnc_alias_symbol	TNFRSF1A	7132
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
CDC25	CDC25	bioentities_symbol	CDC25B	994
CDC25	CDC25	bioentities_symbol	CDC25C	995
CDK	CDK	bioentities_symbol	CDK2	1017
CDK	CDK	bioentities_symbol	CDKL5	6792
CDK	CDK	bioentities_symbol	CDK11A	728642
CDK	CDK	bioentities_symbol	CDK10	8558
RAS	RAS	bioentities_symbol	HRAS	3265
P38	p38	bioentities_symbol	MAPK13	5603
P38	p38	bioentities_symbol	MAPK12	6300
P53	p53	hgnc_alias_symbol	TP53	7157
CDK	CDK	bioentities_symbol	CDK16	5127
Casp3	CASP3	hgnc_symbol	CASP3	836
Casp8	CASP8	hgnc_symbol	CASP8	841
Casp9	CASP9	hgnc_symbol	CASP9	842
CDK	CDK	bioentities_symbol	CDK14	5218
CDK	CDK	bioentities_symbol	CDK15	65061
CDK	CDK	bioentities_symbol	CDK20	23552
CDK	CDK	bioentities_symbol	CDK3	1018
CDK	CDK	bioentities_symbol	CDK4	1019
CDK	CDK	bioentities_symbol	CDK5	1020
CDK	CDK	bioentities_symbol	CDK19	23097
CDK	CDK	bioentities_symbol	CDKL4	344387
CDK	CDK	bioentities_symbol	CDKL3	51265
CHK	CHK	hgnc_alias_symbol	MATK	4145
CABL	c-ABL	hgnc_alias_symbol	ABL1	25
CDK	CDK	bioentities_symbol	CDK6	1021
CDK	CDK	bioentities_symbol	CDK7	1022
CDC25	CDC25	bioentities_symbol	CDC25A	993
CDK	CDK	bioentities_symbol	CDK1	983
4EBP1	4E-BP1	hgnc_alias_symbol	EIF4EBP1	1978
CDK	CDK	bioentities_symbol	CDK13	8621
CDK	CDK	bioentities_symbol	CDK8	1024
CDK	CDK	bioentities_symbol	CDK9	1025
CDK	CDK	bioentities_symbol	CDK11B	984
CDK	CDK	bioentities_symbol	CDKL2	8999
CDK	CDK	bioentities_symbol	CDKL1	8814
