word	symbol	source	hgnc_symbol	entrez
RAS/RAF/MEK/MAPK,	MEK	bioentities_symbol	MAP2K1	5604
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT9B	7484
RAS/RAF/MEK/MAPK,	MAPK	bioentities_symbol	MAPK12	6300
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT2B	7482
RAS/RAF/MEK/MAPK,	MEK	bioentities_symbol	MAP2K2	5605
RAS/RAF/MEK/MAPK,	MAPK	bioentities_symbol	MAPK11	5600
RAS/RAF/MEK/MAPK,	MAPK	bioentities_symbol	MAPK9	5601
RAS/RAF/MEK/MAPK,	MAPK	bioentities_symbol	MAPK10	5602
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT9A	7483
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT5A	7474
RAS/RAF/MEK/MAPK,	RAF	bioentities_symbol	ARAF	369
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT11	7481
RAS/RAF/MEK/MAPK,	MAPK	bioentities_symbol	MAPK13	5603
RAS/RAF/MEK/MAPK,	MAPK	bioentities_symbol	MAPK8	5599
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT4	54361
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT1	7471
RAS/RAF/MEK/MAPK,	MAPK	bioentities_symbol	MAPK3	5595
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT3	7473
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT5B	81029
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT6	7475
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT2	7472
PI3K/AKT/MTOR,RAS/RAF/MEK/MAPK,	AKT	bioentities_symbol	AKT3	10000
PI3K/AKT/MTOR,RAS/RAF/MEK/MAPK,	AKT	bioentities_symbol	AKT1	207
PI3K/AKT/MTOR,RAS/RAF/MEK/MAPK,	AKT	bioentities_symbol	AKT2	208
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT10B	7480
PI3K/AKT/MTOR,RAS/RAF/MEK/MAPK,	PI3K	bioentities_symbol	PIK3CG	5294
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT10A	80326
PI3K/AKT/MTOR,RAS/RAF/MEK/MAPK,	PI3K	bioentities_symbol	PIK3CD	5293
PI3K/AKT/MTOR,RAS/RAF/MEK/MAPK,	PI3K	bioentities_symbol	PIK3R3	8503
PI3K/AKT/MTOR,RAS/RAF/MEK/MAPK,	PI3K	bioentities_symbol	PIK3CA	5290
RAS/RAF/MEK/MAPK,	RAF	bioentities_symbol	RAF1	5894
RAS/RAF/MEK/MAPK,	RAF	bioentities_symbol	BRAF	673
PI3K/AKT/MTOR,RAS/RAF/MEK/MAPK,	PI3K	bioentities_symbol	PIK3CB	5291
RAS/RAF/MEK/MAPK,	MAPK	bioentities_symbol	MAPK14	1432
RAS/RAF/MEK/MAPK,	MAPK	bioentities_symbol	MAPK1	5594
RB,P53,Wnt,TGFB,UPRpathways	p53	hgnc_alias_symbol	TP53	7157
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT16	51384
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT8A	7478
RAS/RAF/MEK/MAPK,	RAS	bioentities_symbol	HRAS	3265
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT7A	7476
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT7B	7477
PI3K/AKT/MTOR,RAS/RAF/MEK/MAPK,	PI3K	bioentities_symbol	PIK3R5	23533
PI3K/AKT/MTOR,RAS/RAF/MEK/MAPK,	PI3K	bioentities_symbol	PIK3R6	146850
RAS/RAF/MEK/MAPK,	RAS	bioentities_symbol	KRAS	3845
TGFB,	TGFB	bioentities_symbol	TGFB1	7040
TGFB,	TGFB	bioentities_symbol	TGFB3	7043
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT8B	7479
PI3K/AKT/MTOR,RAS/RAF/MEK/MAPK,	PI3K	bioentities_symbol	PIK3R4	30849
TGFB,	TGFB	bioentities_symbol	TGFB2	7042
RB,P53,Wnt,TGFB,UPRpathways	WNT	bioentities_symbol	WNT3A	89780
RAS/RAF/MEK/MAPK,	RAS	bioentities_symbol	NRAS	4893
PI3K/AKT/MTOR,RAS/RAF/MEK/MAPK,	MTOR	hgnc_symbol	MTOR	2475
