word	symbol	source	hgnc_symbol	entrez
[ac	AC	bioentities_symbol	ADCY4	196883
[ac	AC	bioentities_symbol	ADCY7	113
acpl	AcPL	hgnc_alias_symbol	IL18RAP	8807
PK	P(k)	hgnc_alias_symbol	A4GALT	53947
[ac	AC	bioentities_symbol	ADCY9	115
[ac	AC	bioentities_symbol	ADCY8	114
[ac	AC	bioentities_symbol	ADCY6	112
[ac	AC	bioentities_symbol	ADCY3	109
FASN	FASN	hgnc_symbol	FASN	2194
[ac	AC	bioentities_symbol	ADCY10	55811
[ac	AC	bioentities_symbol	ADCY5	111
FIB	FIB	hgnc_alias_symbol	FBL	2091
Fos	FOS	hgnc_symbol	FOS	2353
Fes	FES	hgnc_symbol	FES	2242
(ar	AR	hgnc_symbol	AR	367
[ac	AC	bioentities_symbol	ADCY1	107
Fas	FAS	hgnc_symbol	FAS	355
[ac	AC	bioentities_symbol	ADCY2	108
FbL	FBL	hgnc_symbol	FBL	2091
FbH	FBH	hgnc_alias_symbol	GNA11	2767
FAST	FAST	hgnc_alias_symbol	FASTK	10922
