word	symbol	source	hgnc_symbol	entrez
RIP3	RIP3	hgnc_alias_symbol	RIPK3	11035
FADD	FADD	hgnc_symbol	FADD	8772
Casp-3/-7	CASP3	hgnc_symbol	CASP3	836
Smac	SMAC	hgnc_alias_symbol	DIABLO	56616
RIP1	RIP-1	hgnc_alias_symbol	KRR1	11103
ML-IAP	ML-IAP	hgnc_alias_symbol	BIRC7	79444
NAIP	NAIP	hgnc_symbol	NAIP	4671
XIAP	XIAP	hgnc_symbol	XIAP	331
UPS	UPS	hgnc_prev_symbol	HMBS	3145
Casp-9	CASP9	hgnc_symbol	CASP9	842
Bc-2	BC-2	hgnc_alias_symbol	CHMP2A	27243
APAF-1	APAF-1	hgnc_alias_symbol	APAF1	317
SMs	SMS	hgnc_symbol	SMS	6611
