word	symbol	source	hgnc_symbol	entrez
DVL	DVL	bioentities_symbol	DVL2	1856
GSK3B/CKI/APC/Axin	GSK3B	hgnc_symbol	GSK3B	2932
DVL	DVL	bioentities_symbol	DVL3	1857
E-cadherin	CDH1	hgnc_symbol	CDH1	999
GSK3B/CKI/APC/Axin	APC	hgnc_symbol	APC	324
GSK3B/CKI/APC/Axin	AXIN	bioentities_symbol	AXIN2	8313
DVL	DVL	bioentities_symbol	DVL1	1855
GSK3B/CKI/APC/Axin	CKI	hgnc_alias_symbol	CHKA	1119
NKD2	NKD2	hgnc_symbol	NKD2	85409
GSK3B/CKI/APC/Axin	AXIN	bioentities_symbol	AXIN1	8312
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
